-46,-31,-37
-48,-37,-32
-50,-39,-34
-51,-38,-34
-49,-37,-35
-48,-33,-39
-46,-32,-39
-43,-30,-38
-41,-33,-34
-40,-34,-33
-39,-35,-31
-40,-36,-31
-45,-38,-34
-45,-37,-34
-45,-36,-36
-45,-35,-36
-43,-34,-34
-43,-34,-36
-43,-34,-36
-40,-38,-34
-42,-37,-36
-43,-36,-37
-41,-36,-36
-43,-35,-35
-44,-33,-37
-46,-30,-40
-42,-29,-38
-42,-29,-37
-46,-30,-36
-50,-35,-31
-48,-35,-29
-49,-31,-32
-53,-26,-34
-52,-24,-33
-52,-23,-30
-49,-23,-29
-50,-22,-32
-51,-21,-32
-49,-22,-30
-51,-21,-32
-54,-20,-35
-53,-23,-32
-54,-23,-33
-55,-23,-36
-56,-22,-35
-54,-21,-35
-53,-20,-34
-51,-21,-34
-50,-21,-36
-47,-22,-33
-48,-22,-30
-51,-21,-29
-47,-21,-28
-47,-21,-29
-53,-20,-36
-53,-19,-37
-51,-17,-37
-51,-17,-36
-49,-16,-34
-48,-16,-36
-52,-17,-37
-52,-19,-36
-49,-22,-36
-50,-17,-41
-49,-18,-41
-47,-19,-40
-48,-16,-42
-47,-13,-42
-46,-11,-42
-45,-19,-38
-47,-20,-37
-53,-23,-37
-54,-27,-34
-50,-42,-36
-61,-40,-40
-65,-35,-47
-59,-21,-47
-54,-17,-48
-46,-8,-47
-44,-7,-47
-42,-6,-43
-38,-6,-39
-36,-10,-35
-38,-13,-35
-44,-19,-36
-50,-24,-40
-52,-22,-39
-46,-24,-39
-48,-23,-39
-47,-21,-39
-48,-21,-40
-49,-21,-37
-49,-20,-36
-49,-16,-42
-49,-14,-46
-51,-11,-45
-47,-12,-43
-46,-11,-43
-47,-10,-41
-47,-12,-42
-49,-12,-45
-49,-12,-46
-49,-11,-49
-47,-8,-47
-46,-9,-45
-49,-9,-46
-53,-11,-51
-51,-11,-44
-49,-10,-42
-46,-6,-40
-46,-4,-40
-49,-2,-43
-51,-2,-45
-56,-7,-42
-56,-9,-41
-53,-10,-38
-51,-11,-40
-49,-10,-42
-52,-10,-41
-49,-10,-40
-46,-6,-42
-47,-5,-44
-45,-4,-39
-45,-4,-37
-48,-5,-40
-49,-6,-40
-50,-9,-38
-51,-9,-37
-55,-7,-38
-55,-4,-39
-54,-3,-38
-55,-3,-38
-54,-3,-39
-53,-5,-40
-54,-5,-39
-52,-5,-39
-53,-4,-38
-52,-4,-35
-51,-4,-34
-53,-6,-42
-56,-5,-46
-55,-6,-47
-51,-7,-46
-51,-6,-43
-47,-4,-39
-47,-4,-37
-47,-5,-40
-46,-5,-43
-38,-4,-46
-38,0,-48
-46,4,-44
-49,-1,-36
-45,-5,-35
-45,-7,-43
-50,-3,-52
-57,3,-58
-55,4,-54
-48,5,-48
-51,10,-46
-51,9,-46
-50,8,-47
-47,8,-49
-50,10,-49
-48,9,-48
-47,9,-45
-47,7,-45
-44,7,-44
-45,7,-45
-46,8,-45
-45,9,-45
-44,11,-43
-44,13,-42
-46,15,-43
-51,17,-42
-52,16,-41
-54,15,-42
-56,17,-45
-54,22,-48
-51,22,-45
-48,20,-36
-49,19,-34
-49,21,-36
-50,21,-38
-51,21,-38
-54,21,-34
-55,21,-35
-56,21,-37
-54,21,-39
-53,19,-36
-53,18,-36
-50,14,-39
-51,13,-41
-52,15,-46
-50,16,-43
-48,18,-35
-52,21,-35
-54,23,-34
-52,22,-32
-53,23,-32
-53,22,-34
-52,21,-36
-50,17,-37
-50,16,-37
-49,13,-37
-48,12,-38
-51,12,-40
-52,11,-41
-50,8,-41
-51,6,-36
-51,6,-39
-53,10,-48
-52,11,-47
-44,9,-44
-45,9,-43
-48,10,-42
-48,9,-43
-47,8,-45
-48,9,-46
-48,9,-45
-48,11,-48
-49,13,-49
-47,14,-50
-48,14,-49
-49,13,-46
-46,13,-44
-53,14,-46
-55,15,-45
-54,17,-44
-57,16,-41
-56,14,-41
-53,11,-40
-50,10,-41
-48,6,-45
-47,5,-45
-47,3,-44
-46,1,-43
-48,2,-41
-47,1,-38
-47,1,-37
-50,2,-37
-50,2,-38
-51,3,-39
-52,4,-40
-51,6,-42
-50,7,-42
-50,7,-40
-51,7,-41
-50,8,-39
-49,8,-39
-50,8,-39
-53,8,-42
-53,8,-43
-53,8,-45
-54,8,-46
-54,9,-47
-53,9,-45
-50,9,-41
-48,8,-40
-50,8,-43
-51,8,-44
-49,7,-41
-49,6,-40
-49,6,-40
-50,4,-43
-50,3,-44
-51,2,-46
-50,1,-45
-46,1,-42
-46,1,-42
-47,1,-43
-48,1,-44
-48,-1,-44
-52,-2,-43
-52,-2,-43
-51,0,-45
-51,2,-45
-48,4,-46
-48,3,-46
-48,3,-44
-48,3,-44
-48,3,-44
-47,3,-43
-47,2,-43
-45,2,-44
-46,1,-45
-47,1,-45
-46,1,-45
-46,1,-44
-46,2,-43
-45,1,-43
-44,1,-43
-46,1,-49
-46,1,-50
-46,1,-50
-48,1,-49
-48,0,-48
-50,-1,-46
-52,0,-46
-50,0,-46
-50,-1,-47
-51,1,-50
-49,1,-50
-47,0,-48
-47,0,-48
-45,0,-47
-45,0,-47
-45,0,-48
-44,1,-48
-44,1,-47
-43,0,-46
-43,1,-46
-44,1,-45
-44,0,-46
-44,0,-47
-44,-1,-47
-45,-2,-48
-45,-3,-48
-44,-3,-48
-44,-2,-50
-45,-2,-51
-45,-1,-50
-44,-1,-50
-46,1,-49
-46,1,-49
-44,2,-48
-43,1,-47
-42,2,-45
-43,1,-46
-41,0,-47
-42,0,-47
-44,-1,-49
-44,0,-47
-43,-1,-48
-45,1,-50
-46,1,-51
-47,2,-52
-47,2,-51
-47,1,-51
-46,0,-52
-45,0,-53
-43,-1,-53
-42,-1,-52
-39,-1,-50
-38,-1,-49
-37,-2,-49
-38,-2,-49
-35,-2,-49
-36,-2,-49
-38,-2,-49
-38,-3,-49
-39,-3,-49
-40,-3,-49
-40,-3,-51
-41,-4,-51
-41,-5,-52
-42,-5,-54
-43,-4,-54
-39,-4,-53
-38,-4,-53
-39,-2,-54
-41,-1,-54
-39,-1,-53
-40,-1,-52
-40,0,-52
-39,0,-53
-38,-1,-52
-38,-1,-53
-39,-1,-53
-38,-1,-52
-38,-1,-51
-40,0,-53
-41,-1,-53
-41,-1,-53
-45,-2,-52
-45,-3,-50
-46,-4,-53
-46,-3,-54
-42,-2,-50
-42,-3,-45
-44,-6,-41
-45,-7,-40
-44,-11,-41
-44,-14,-43
-43,-14,-44
-42,-10,-51
-45,-7,-54
-40,-3,-51
-36,-3,-48
-34,-5,-48
-36,-6,-53
-35,-6,-60
-36,-6,-64
-39,-4,-59
-37,-5,-54
-40,-7,-50
-43,-8,-52
-41,-9,-53
-44,-7,-53
-44,-7,-54
-44,-7,-53
-44,-6,-52
-43,-6,-51
-42,-6,-51
-41,-5,-51
-42,-6,-51
-43,-5,-48
-42,-5,-48
-44,-4,-48
-45,-4,-47
-46,-4,-47
-47,-4,-46
-47,-5,-45
-47,-7,-46
-47,-8,-48
-49,-10,-49
-47,-10,-48
-46,-10,-48
-45,-8,-49
-42,-8,-47
-38,-8,-42
-37,-8,-41
-38,-7,-42
-38,-6,-43
-39,-7,-45
-41,-7,-46
-43,-7,-44
-43,-8,-44
-44,-8,-45
-43,-11,-48
-42,-13,-48
-43,-15,-47
-43,-15,-48
-46,-17,-47
-47,-17,-47
-47,-18,-49
-48,-17,-51
-47,-16,-52
-43,-17,-50
-41,-16,-49
-42,-16,-51
-41,-15,-51
-40,-14,-49
-40,-13,-47
-42,-12,-47
-42,-13,-47
-42,-14,-47
-42,-14,-47
-41,-14,-47
-39,-15,-46
-39,-16,-47
-42,-18,-51
-43,-18,-54
-43,-17,-56
-41,-15,-53
-39,-13,-49
-38,-13,-46
-33,-12,-41
-35,-13,-42
-40,-14,-46
-43,-15,-49
-42,-15,-51
-47,-15,-54
-45,-15,-55
-40,-14,-52
-36,-14,-49
-38,-14,-48
-38,-14,-49
-38,-15,-49
-39,-14,-51
-42,-13,-52
-41,-12,-52
-39,-10,-50
-39,-9,-48
-38,-9,-48
-38,-11,-48
-38,-11,-49
-38,-12,-49
-38,-11,-50
-38,-10,-49
-36,-10,-49
-37,-8,-50
-39,-7,-50
-41,-6,-49
-41,-6,-48
-42,-6,-50
-43,-5,-53
-41,-5,-52
-41,-6,-50
-39,-7,-49
-40,-7,-52
-41,-8,-53
-44,-9,-57
-45,-8,-57
-44,-8,-57
-44,-7,-57
-43,-6,-54
-37,-7,-51
-37,-7,-50
-37,-5,-52
-36,-6,-53
-39,-5,-55
-39,-6,-55
-39,-6,-55
-39,-7,-54
-41,-8,-55
-42,-10,-57
-44,-11,-56
-50,-14,-56
-53,-16,-56
-57,-19,-57
-57,-21,-58
-58,-21,-60
-58,-23,-61
-53,-24,-58
-49,-26,-53
-44,-30,-47
-29,-31,-37
-26,-33,-31
-25,-36,-29
-20,-39,-28
-11,-41,-23
-7,-42,-15
-2,-43,-6
-1,-46,-5
-4,-51,-1
1,-51,4
4,-54,5
-2,-61,0
-1,-62,-2
2,-60,3
2,-61,1
-1,-63,-4
0,-63,-4
2,-63,-3
2,-62,-4
1,-63,-5
3,-64,-5
2,-66,-8
6,-65,-7
6,-64,-6
5,-64,-6
4,-64,-6
0,-63,-5
0,-63,-5
2,-62,-4
2,-61,-4
4,-61,-2
3,-62,-3
3,-63,-4
2,-64,-4
1,-64,-4
1,-64,-4
2,-63,-4
1,-63,-3
1,-63,-4
0,-62,-6
0,-63,-7
1,-63,-5
0,-63,-5
1,-64,-5
1,-64,-4
1,-63,-4
0,-63,-4
0,-63,-3
1,-63,-3
0,-63,-3
0,-64,-4
0,-64,-5
0,-63,-5
0,-63,-4
0,-62,-2
1,-64,-3
1,-64,-4
0,-64,-3
0,-63,-2
0,-63,-2
0,-63,-3
0,-63,-3
-1,-62,-2
-2,-62,-2
-1,-62,-3
-1,-63,-3
-1,-64,-2
-2,-64,-2
-3,-64,-1
-3,-64,0
-3,-63,0
-2,-62,0
1,-60,-1
1,-61,-2
-3,-64,-4
-4,-64,-4
-3,-64,-2
-3,-61,-1
-6,-61,-4
-7,-60,-7
-6,-58,-7
-5,-56,-8
-5,-57,-9
-8,-60,-16
-11,-59,-16
-9,-58,-14
-11,-59,-18
-16,-54,-18
-15,-54,-19
-17,-53,-23
-20,-47,-24
-15,-47,-27
-25,-45,-31
-29,-44,-31
-25,-41,-28
-24,-41,-35
-34,-37,-44
-32,-37,-43
-31,-40,-43
-40,-41,-48
-41,-39,-48
-37,-36,-49
-41,-32,-50
-40,-28,-50
-39,-27,-52
-40,-25,-57
-40,-24,-55
-38,-24,-55
-39,-24,-54
-40,-23,-50
-39,-21,-53
-40,-18,-53
-40,-18,-53
-40,-18,-52
-39,-17,-52
-39,-17,-52
-36,-17,-52
-37,-16,-52
-37,-16,-51
-36,-16,-50
-35,-16,-50
-36,-16,-51
-36,-16,-51
-35,-16,-52
-36,-15,-52
-36,-16,-51
-34,-16,-50
-35,-15,-51
-35,-15,-51
-33,-14,-53
-34,-13,-53
-35,-13,-52
-36,-13,-51
-36,-13,-51
-38,-13,-53
-38,-14,-53
-38,-13,-53
-39,-13,-52
-39,-13,-53
-39,-12,-52
-38,-12,-52
-38,-12,-52
-38,-11,-52
-37,-11,-53
-37,-11,-52
-37,-10,-52
-36,-10,-53
-36,-10,-53
-36,-11,-54
-34,-11,-53
-34,-10,-53
-34,-11,-53
-34,-11,-54
-34,-11,-55
-36,-11,-55
-35,-11,-55
-35,-11,-56
-35,-11,-55
-34,-11,-54
-34,-11,-54
-33,-12,-54
-32,-12,-54
-33,-11,-54
-33,-11,-55
-33,-11,-55
-34,-11,-55
-34,-11,-54
-34,-11,-54
-34,-11,-54
-34,-12,-55
-34,-12,-55
-33,-12,-55
-34,-12,-55
-34,-12,-54
-34,-12,-54
-34,-12,-54
-33,-12,-54
-33,-11,-54
-32,-12,-54
-32,-12,-55
-32,-12,-55
-33,-12,-54
-33,-13,-54
-33,-12,-54
-34,-13,-55
-34,-13,-54
-33,-13,-55
-34,-13,-55
-33,-13,-54
-33,-13,-54
-34,-13,-54
-33,-14,-54
-33,-13,-55
-34,-13,-55
-34,-13,-54
-33,-13,-53
-34,-13,-53
-34,-12,-54
-34,-13,-54
-35,-13,-54
-35,-13,-54
-35,-13,-54
-35,-13,-53
-35,-13,-54
-34,-13,-53
-34,-14,-54
-34,-14,-54
-34,-14,-53
-33,-14,-53
-33,-14,-54
-33,-14,-54
-33,-15,-54
-33,-15,-54
-34,-14,-55
-34,-14,-54
-34,-14,-54
-34,-14,-53
-34,-14,-54
-34,-13,-54
-34,-14,-54
-34,-14,-53
-34,-14,-54
-34,-14,-53
-34,-14,-53
-34,-14,-53
-34,-14,-54
-34,-14,-53
-34,-14,-53
-34,-14,-54
-34,-14,-54
-34,-14,-54
-34,-14,-53
-34,-14,-53
-34,-14,-54
-34,-14,-54
-34,-14,-53
-34,-14,-53
-35,-14,-54
-35,-14,-53
-34,-14,-53
-34,-14,-53
-34,-14,-53
-35,-14,-53
-35,-15,-54
-34,-15,-54
-34,-14,-54
-35,-13,-53
-34,-13,-52
-33,-14,-51
-34,-14,-52
-35,-15,-55
-34,-15,-55
-33,-15,-53
-34,-15,-54
-34,-14,-54
-34,-13,-52
-34,-12,-52
-35,-14,-51
-35,-14,-53
-36,-15,-55
-35,-15,-55
-35,-14,-55
-34,-14,-54
-35,-12,-52
-34,-12,-52
-34,-12,-51
-35,-13,-54
-36,-13,-55
-36,-14,-54
-35,-13,-54
-35,-13,-53
-35,-13,-52
-33,-12,-52
-33,-13,-52
-35,-13,-53
-35,-14,-53
-35,-15,-54
-35,-15,-54
-34,-15,-55
-34,-13,-53
-35,-12,-53
-33,-12,-51
-34,-12,-52
-36,-13,-55
-36,-14,-55
-35,-14,-54
-35,-14,-54
-35,-13,-53
-35,-13,-52
-35,-13,-52
-35,-13,-54
-35,-13,-54
-35,-14,-53
-35,-15,-53
-35,-14,-54
-35,-14,-53
-34,-15,-53
-35,-14,-54
-34,-14,-54
-33,-15,-52
-34,-14,-53
-34,-14,-53
-35,-14,-53
-35,-14,-53
-35,-14,-53
-34,-15,-53
-34,-15,-52
-35,-15,-53
-35,-14,-53
-34,-15,-52
-34,-15,-53
-35,-15,-53
-35,-15,-53
-34,-15,-53
-34,-15,-54
-35,-15,-53
-34,-15,-53
-34,-15,-52
-34,-15,-53
-34,-15,-54
-34,-15,-54
-35,-15,-54
-35,-15,-53
-34,-15,-53
-34,-14,-53
-34,-15,-53
-33,-15,-53
-34,-16,-53
-35,-16,-53
-34,-16,-53
-34,-16,-53
-34,-16,-53
-33,-15,-53
-33,-15,-53
-34,-16,-53
-35,-15,-53
-34,-15,-53
-34,-15,-53
-34,-14,-54
-34,-13,-53
-34,-14,-52
-35,-14,-53
-36,-14,-53
-36,-14,-53
-36,-14,-53
-36,-14,-53
-35,-14,-52
-35,-14,-52
-35,-14,-52
-35,-15,-53
-35,-15,-53
-35,-16,-53
-35,-16,-53
-35,-16,-53
-35,-15,-52
-35,-15,-51
-36,-16,-51
-36,-16,-52
-37,-17,-52
-37,-17,-51
-41,-18,-50
-43,-18,-49
-44,-20,-48
-44,-20,-49
-42,-20,-52
-40,-20,-53
-40,-20,-52
-37,-21,-49
-36,-22,-49
-38,-23,-49
-38,-24,-49
-40,-28,-52
-42,-32,-55
-49,-41,-61
-47,-45,-62
-41,-45,-52
-34,-40,-34
-36,-40,-31
-36,-40,-30
-35,-39,-28
-24,-45,-28
-24,-48,-27
-16,-52,-23
-11,-52,-17
-6,-54,-7
-4,-55,-5
-1,-55,4
-1,-58,2
1,-60,0
-1,-59,3
3,-59,6
2,-60,4
3,-61,1
3,-61,0
6,-60,2
7,-62,2
7,-62,0
11,-62,0
15,-64,-1
15,-64,-2
14,-63,0
17,-62,1
15,-62,-2
16,-61,-3
22,-60,-4
24,-59,-5
23,-58,-4
22,-58,-4
20,-56,-4
22,-55,-2
23,-55,-3
24,-56,-3
24,-56,-2
25,-55,2
27,-55,3
27,-55,3
26,-56,1
26,-56,1
26,-56,2
26,-57,1
27,-56,1
29,-56,1
27,-56,2
25,-57,2
26,-57,2
27,-57,1
27,-58,0
27,-57,2
26,-57,2
26,-56,2
26,-57,1
26,-58,1
28,-58,1
29,-59,1
27,-58,0
26,-56,1
25,-56,1
27,-55,-1
28,-56,-1
26,-56,-1
26,-56,-1
27,-56,0
28,-55,0
28,-55,1
26,-57,-1
28,-57,-1
29,-58,1
28,-58,2
28,-57,2
28,-56,1
26,-56,0
26,-55,0
26,-53,-1
25,-51,1
26,-53,1
29,-57,2
29,-59,2
27,-61,2
26,-62,2
26,-61,2
26,-60,1
27,-57,0
26,-55,-1
21,-53,1
23,-56,1
24,-58,0
27,-59,3
27,-59,4
24,-61,3
25,-61,4
26,-59,4
25,-58,3
27,-55,3
24,-56,1
22,-58,-2
23,-62,-2
23,-62,-1
24,-59,0
23,-57,1
30,-57,6
29,-57,8
26,-56,4
28,-54,4
31,-48,7
29,-50,3
28,-53,-3
30,-56,-1
28,-56,-1
25,-59,-2
24,-60,-2
20,-60,-8
19,-58,-9
30,-54,-3
32,-55,-2
26,-57,-5
24,-57,-5
24,-56,-1
22,-57,1
20,-59,0
20,-60,-3
21,-60,-5
25,-57,-3
29,-55,2
29,-58,4
27,-60,1
27,-60,1
27,-58,4
26,-57,6
23,-56,3
20,-57,-2
21,-56,-5
22,-56,-5
21,-57,-6
19,-57,-7
15,-61,-9
12,-61,-9
13,-61,-6
13,-63,-8
14,-65,-9
11,-68,-3
9,-67,0
9,-64,3
11,-62,3
11,-62,0
9,-61,-2
2,-62,-9
1,-64,-12
-1,-63,-12
2,-64,-11
6,-60,-4
7,-60,-4
7,-63,-6
4,-66,-9
3,-66,-10
0,-66,-9
1,-65,-8
1,-59,-4
2,-57,-3
6,-60,-4
6,-63,-5
-2,-67,-6
-4,-68,-7
-3,-65,-4
1,-62,-4
1,-61,-4
0,-61,-4
1,-62,-5
2,-63,-6
3,-64,-5
1,-63,-3
1,-63,-3
0,-63,-5
2,-63,-5
2,-64,-5
2,-63,-4
1,-62,-4
-1,-63,-6
0,-63,-6
1,-64,-3
2,-64,-1
1,-63,3
-2,-63,1
-1,-62,0
1,-62,0
4,-63,-1
2,-64,-3
1,-64,-5
-2,-65,-8
-2,-65,-7
-1,-62,-3
0,-61,-1
1,-59,1
3,-58,2
2,-59,2
2,-61,0
-1,-66,-7
-4,-69,-10
-3,-68,-8
0,-63,-4
0,-60,-4
0,-58,-5
1,-60,-7
1,-66,-7
0,-67,-4
-2,-67,-2
-3,-65,-4
-2,-63,-10
1,-62,-11
2,-62,-9
2,-62,-4
0,-63,-3
-3,-64,-5
-4,-64,-5
-1,-63,-7
1,-63,-8
-2,-63,-9
-3,-63,-8
-1,-63,-7
-1,-64,-7
-2,-64,-8
-2,-62,-6
-2,-62,-5
-1,-64,-7
-1,-64,-8
-2,-64,-9
-1,-64,-8
-2,-64,-7
-2,-64,-8
-2,-63,-8
-3,-63,-8
-2,-63,-9
0,-63,-7
0,-64,-7
-2,-63,-8
-2,-63,-9
-2,-62,-9
-1,-61,-8
0,-61,-6
0,-61,-6
0,-61,-7
1,-63,-9
2,-63,-9
4,-62,-4
4,-61,0
-3,-60,-1
-5,-63,-4
-10,-64,-11
-9,-63,-12
-1,-60,-12
1,-59,-13
0,-59,-13
-5,-63,-15
-7,-64,-16
-9,-65,-12
-10,-65,-12
-9,-64,-12
-8,-63,-11
-7,-62,-12
-6,-61,-12
-7,-63,-11
-10,-65,-11
-16,-65,-8
-16,-65,-8
-14,-64,-9
-12,-63,-11
-10,-62,-12
-11,-62,-11
-11,-62,-11
-12,-63,-9
-10,-63,-7
-10,-62,-7
-9,-63,-7
-11,-63,-7
-9,-62,-7
-9,-61,-6
-9,-62,-5
-11,-63,-5
-12,-64,-4
-12,-64,-4
-7,-64,-3
-6,-63,-4
-6,-63,-6
-5,-62,-6
-5,-61,-5
-4,-62,-4
-4,-62,-3
-4,-63,-4
-4,-63,-5
-5,-62,-5
-5,-62,-5
-4,-62,-5
-5,-62,-6
-4,-64,-7
-6,-64,-8
-6,-65,-7
-3,-63,-3
-2,-62,-4
-2,-62,-4
-2,-62,-4
-2,-63,0
-5,-63,0
-7,-64,-5
-8,-63,-8
-1,-62,-11
-2,-62,-13
0,-61,-10
-3,-63,-5
-6,-63,-4
-6,-64,-4
-6,-63,-4
-3,-63,-4
-3,-62,-4
-6,-63,-7
-6,-64,-8
-6,-64,-8
-4,-64,-7
-6,-63,-8
-7,-63,-8
-6,-63,-6
-5,-63,-5
-5,-64,-5
-5,-63,-5
-5,-63,-5
-6,-63,-4
-6,-63,-5
-5,-63,-5
-4,-63,-5
-5,-63,-4
-4,-63,-4
-4,-63,-5
-3,-63,-5
-2,-63,-5
-3,-62,-4
-4,-62,-5
-5,-62,-6
-5,-63,-5
-4,-63,-4
-4,-63,-4
-4,-63,-4
-6,-63,-3
-7,-63,-4
-8,-63,-4
-7,-64,-5
-6,-63,-4
-5,-62,-4
-4,-64,-5
-5,-65,-5
-8,-65,-4
-8,-65,-3
-6,-63,-2
-5,-62,-3
-6,-61,-3
-4,-62,-5
-4,-63,-5
-6,-64,-5
-6,-64,-4
-5,-63,-3
-5,-63,-3
-6,-63,-4
-7,-63,-3
-5,-62,-2
-3,-63,-4
-3,-65,-5
-7,-65,-4
-7,-64,-2
-6,-63,-2
-6,-63,-3
-7,-62,-3
-7,-60,-3
-4,-61,-3
-3,-62,-4
-6,-65,-5
-6,-66,-2
-6,-65,-2
-7,-63,-4
-7,-63,-4
-7,-61,-3
-6,-62,-3
-6,-63,-3
-7,-63,-3
-7,-63,-3
-7,-63,-3
-5,-63,-2
-5,-64,-2
-5,-64,0
-6,-66,2
-5,-69,1
-4,-70,3
-3,-68,4
-11,-65,2
-15,-63,2
-16,-63,2
-20,-66,2
-20,-66,4
-9,-63,5
-4,-63,1
-6,-57,-6
-8,-55,-5
-14,-50,-3
-15,-49,-2
-17,-48,-5
-23,-49,-10
-30,-53,-12
-32,-54,-8
-38,-54,1
-44,-58,-8
-46,-57,-11
-44,-56,-8
-44,-55,-11
-48,-51,-14
-49,-50,-13
-41,-51,-6
-40,-53,-6
-47,-55,-11
-46,-53,-9
-32,-42,-1
-33,-38,-4
-36,-41,-7
-31,-47,-11
-32,-49,-13
-35,-54,-13
-32,-59,-18
-38,-62,-26
-35,-63,-29
-29,-60,-28
-24,-57,-27
-25,-48,-28
-26,-41,-33
-25,-38,-31
-30,-36,-31
-34,-39,-37
-38,-45,-39
-35,-49,-35
-43,-60,-31
-45,-61,-24
-38,-58,-18
-35,-52,-26
-31,-44,-37
-28,-41,-38
-28,-40,-39
-29,-43,-34
-30,-46,-31
-34,-50,-32
-34,-51,-32
-28,-47,-30
-28,-46,-30
-32,-45,-36
-30,-44,-36
-27,-43,-39
-25,-42,-39
-25,-41,-42
-33,-42,-48
-34,-42,-43
-29,-46,-34
-28,-48,-34
-27,-50,-31
-22,-54,-31
-23,-57,-34
-27,-56,-36
-32,-53,-37
-27,-49,-31
-25,-47,-32
-25,-45,-38
-27,-45,-39
-28,-47,-38
-29,-50,-38
-30,-51,-38
-32,-50,-38
-30,-46,-36
-23,-42,-31
-22,-42,-31
-25,-42,-34
-25,-44,-35
-25,-44,-33
-24,-44,-33
-28,-43,-34
-30,-44,-35
-34,-44,-32
-32,-46,-32
-31,-47,-34
-29,-48,-35
-26,-49,-34
-26,-48,-35
-24,-48,-37
-23,-45,-37
-23,-44,-38
-25,-43,-40
-26,-42,-39
-28,-41,-39
-27,-41,-41
-28,-42,-42
-28,-44,-41
-26,-45,-39
-25,-45,-42
-24,-44,-43
-21,-44,-44
-24,-42,-44
-26,-42,-42
-27,-41,-40
-29,-42,-39
-28,-42,-38
-25,-43,-39
-26,-43,-41
-28,-41,-44
-24,-41,-42
-23,-41,-42
-24,-42,-44
-25,-42,-43
-24,-45,-43
-23,-45,-43
-24,-44,-46
-25,-43,-47
-23,-43,-45
-27,-43,-45
-26,-43,-44
-25,-43,-43
-25,-43,-42
-24,-43,-42
-25,-43,-41
-26,-43,-41
-25,-43,-40
-24,-43,-40
-23,-43,-40
-23,-44,-40
-23,-45,-39
-22,-45,-37
-24,-45,-38
-23,-45,-38
-21,-46,-40
-22,-45,-40
-23,-45,-38
-23,-45,-37
-23,-45,-38
-22,-44,-39
-21,-46,-40
-22,-46,-39
-23,-47,-40
-23,-46,-39
-23,-46,-38
-24,-46,-38
-23,-47,-38
-24,-48,-40
-26,-48,-41
-26,-45,-41
-24,-45,-40
-22,-43,-39
-23,-43,-39
-24,-45,-38
-25,-44,-38
-24,-45,-38
-25,-44,-40
-26,-44,-40
-27,-44,-39
-28,-44,-39
-28,-44,-39
-27,-44,-39
-27,-44,-39
-27,-44,-39
-27,-44,-39
-28,-44,-39
-28,-45,-39
-28,-44,-40
-28,-44,-40
-27,-43,-38
-27,-43,-37
-28,-42,-40
-28,-42,-40
-26,-43,-39
-27,-43,-39
-26,-43,-39
-25,-44,-40
-25,-44,-39
-25,-43,-39
-25,-43,-40
-25,-44,-40
-25,-45,-39
-25,-45,-39
-25,-45,-40
-25,-45,-40
-25,-44,-40
-25,-43,-39
-26,-43,-40
-25,-43,-39
-26,-44,-40
-27,-44,-40
-26,-44,-40
-26,-44,-40
-27,-43,-40
-27,-44,-40
-27,-44,-41
-27,-43,-41
-26,-43,-41
-26,-44,-40
-27,-44,-39
-26,-44,-40
-26,-44,-41
-25,-44,-40
-25,-44,-40
-26,-44,-39
-26,-43,-39
-26,-44,-40
-26,-44,-40
-26,-44,-40
-26,-44,-40
-25,-44,-40
-25,-44,-40
-26,-44,-40
-26,-44,-39
-26,-44,-38
-26,-44,-39
-26,-44,-40
-25,-44,-40
-26,-44,-40
-27,-44,-39
-27,-44,-39
-26,-44,-40
-27,-44,-40
-26,-44,-40
-26,-44,-39
-26,-43,-40
-27,-43,-40
-27,-43,-40
-26,-43,-39
-26,-43,-40
-26,-43,-40
-26,-44,-40
-26,-44,-40
-26,-44,-40
-26,-44,-40
-26,-43,-41
-26,-43,-41
-26,-43,-40
-26,-44,-40
-26,-44,-41
-26,-44,-40
-26,-44,-39
-26,-44,-40
-26,-44,-41
-26,-44,-41
-26,-44,-39
-26,-44,-39
-26,-44,-39
-25,-44,-40
-25,-45,-39
-25,-44,-39
-25,-44,-39
-25,-44,-39
-25,-44,-39
-26,-44,-39
-26,-44,-39
-26,-45,-39
-26,-45,-39
-26,-44,-39
-26,-44,-39
-26,-44,-39
-26,-44,-38
-27,-44,-38
-26,-44,-39
-26,-45,-39
-27,-45,-39
-26,-45,-38
-27,-44,-38
-26,-44,-39
-26,-44,-39
-27,-44,-39
-27,-44,-39
-26,-45,-38
-27,-45,-39
-27,-44,-39
-26,-44,-39
-26,-44,-39
-27,-44,-39
-26,-44,-39
-26,-44,-39
-26,-44,-39
-26,-45,-38
-26,-45,-39
-27,-44,-39
-26,-44,-39
-26,-44,-39
-26,-44,-39
-27,-44,-39
-26,-44,-38
-26,-44,-38
-27,-44,-39
-27,-44,-39
-27,-44,-39
-27,-44,-39
-27,-44,-39
-27,-44,-39
-27,-44,-40
-27,-44,-39
-27,-44,-39
-27,-44,-39
-27,-44,-39
-27,-44,-39
-27,-44,-39
-26,-44,-40
-26,-44,-39
-26,-44,-39
-27,-44,-39
-27,-45,-39
-26,-45,-38
-27,-44,-39
-26,-44,-39
-26,-44,-39
-27,-45,-39
-26,-44,-39
-25,-44,-39
-26,-44,-39
-26,-44,-39
-26,-44,-40
-26,-44,-39
-26,-44,-39
-26,-44,-40
-26,-44,-40
-26,-44,-39
-26,-45,-38
-26,-44,-38
-26,-44,-39
